DATE,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,MIR_t_minus_1,MIR_t_minus_2,MIR_t_minus_3
1/1/2019,27,T048,3,0,3,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T049,10,0,10,0,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T054A,29,0,29,0,41.92273665,-87.63244997,"(41.92273664946568, -87.63244996720142)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T054B,9,0,9,0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T054C,6,0,6,0,41.9217769,-87.63214045,"(41.921776903428494, -87.63214045192028)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T062,9,0,9,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T063,3,0,3,0,41.82539826,-87.72396214,"(41.82539825646484, -87.72396213667864)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T065,5,0,5,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T073,2,0,2,0,41.7730854,-87.60016756,"(41.773085401492715, -87.60016755939222)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T074,16,0,16,0,41.82085851,-87.6651081,"(41.82085850772701, -87.66510809467968)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T077,1,0,1,0,41.77812886,-87.58624504,"(41.778128857884745, -87.58624503516381)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T079,2,0,2,0,41.76575253,-87.56246521,"(41.76575252485466, -87.56246520793836)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T080,8,0,8,0,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T082,1,0,1,0,41.80235931,-87.64307592,"(41.802359308973436, -87.64307591923095)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T090,11,0,11,0,41.67688732,-87.66122193,"(41.67688731618708, -87.66122192616795)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T094,1,0,1,0,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T095,23,0,23,0,41.70532764,-87.63295537,"(41.70532764418326, -87.63295536539816)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T099,2,0,2,0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T102,4,0,4,0,41.69549407,-87.60908177,"(41.695494070048184, -87.60908176561364)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T114,81,0,81,0,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T115,4,0,4,0,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T138,46,0,46,0,41.7105424,-87.58455893,"(41.71054240215372, -87.58455893336821)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T147,1,0,1,0,41.93279021,-87.70023788,"(41.93279020985206, -87.7002378838387)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T151,8,0,8,0,41.91613472,-87.80109281,"(41.91613471854847, -87.80109280863755)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T152,5,0,5,0,41.8457154,-87.7158986,"(41.845715401799, -87.7158985974353)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T155,3,0,3,0,41.77600539,-87.77940767,"(41.77600539167921, -87.77940766760916)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T159,6,0,6,0,41.73144686,-87.64972225,"(41.73144685817715, -87.64972225277589)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T209,5,0,5,0,41.65706888,-87.54604887,"(41.657068875649955, -87.54604886505916)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T212,4,0,4,0,41.68103493,-87.53343647,"(41.681034931122895, -87.53343646731054)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T220,15,0,15,0,41.96440545,-87.69137039,"(41.96440545399697, -87.69137039109717)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T221,3,0,3,0,41.65923602,-87.61201513,"(41.65923601846575, -87.61201512813366)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T222,1,0,1,0,41.92528678,-87.74745912,"(41.92528678345797, -87.74745912379434)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T223,3,0,3,0,41.97452276,-87.80458947,"(41.974522761157274, -87.80458946950488)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T225,2,0,2,0,41.74267048,-87.73155006,"(41.7426704781299, -87.73155005887604)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T226,12,0,12,0,41.79436648,-87.64892514,"(41.79436647814991, -87.64892513653469)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T227,19,0,19,0,41.72849003,-87.60852431,"(41.728490033986375, -87.60852430813071)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T228,18,0,18,0,41.95366415,-87.72498719,"(41.95366415238544, -87.72498719138876)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T230,4,0,4,0,41.90477345,-87.75568575,"(41.904773447835936, -87.75568575289235)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T231,2,0,2,0,41.98788069,-87.66678508,"(41.98788069188603, -87.66678507548095)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T233,18,0,18,0,42.01064327,-87.8067973,"(42.0106432736568, -87.80679730045945)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T235,10,0,10,0,41.77484112,-87.72800582,"(41.7748411153277, -87.72800581922763)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T236,12,0,12,0,41.9949663,-87.77083722,"(41.99496630402897, -87.77083721987879)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T240,4,0,4,0,41.91867575,-87.66437444,"(41.91867575415674, -87.66437444367844)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,27,T242,3,0,3,0,41.79168956,-87.78163597,"(41.79168956384981, -87.78163597127872)",24.23008,21.49388862,76.474,0.15451976,0.19788,172.3082898,2.657964072,156.262,2.3252,3.6342,993.037,147.346,0,0,0
1/1/2019,28,T002,37,0,37,0,41.95629886,-87.79751745,"(41.956298856118664, -87.79751744482932)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T003,3,0,3,0,41.96537486,-87.75841172,"(41.96537485879688, -87.75841171521544)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T008,8,0,8,0,42.0079975,-87.77823497,"(42.007997503125345, -87.77823496507851)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T009,5,0,5,0,41.9885864,-87.85447335,"(41.988586396324166, -87.85447335120561)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T011,16,0,16,0,41.94596109,-87.83294247,"(41.94596109447193, -87.83294247349616)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T012,10,0,10,0,41.99356436,-87.74542039,"(41.99356436155678, -87.74542038704298)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T013,20,0,20,0,41.92388736,-87.77890991,"(41.92388736426867, -87.77890991205359)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T017,2,0,2,0,41.96201464,-87.64684773,"(41.96201463828783, -87.64684772570871)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T018,4,0,4,0,42.01052929,-87.66084507,"(42.01052928915475, -87.6608450688439)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T027,3,0,3,0,41.98631985,-87.72837846,"(41.986319851449004, -87.72837845617912)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T028,13,0,13,0,41.98724461,-87.68941677,"(41.98724460846669, -87.68941677018957)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T030,9,0,9,0,41.88377178,-87.71616837,"(41.8837717767951, -87.71616836510131)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T030B,46,0,46,0,41.8837113,-87.71609209,"(41.88371129460932, -87.71609209177537)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T031,53,0,53,0,41.87287286,-87.76473653,"(41.87287286249572, -87.7647365320396)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T033,19,0,19,0,41.90728487,-87.70139464,"(41.90728487283588, -87.701394636759)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T035,24,0,24,0,41.76337092,-87.63787261,"(41.76337092198238, -87.6378726141474)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T039,1,0,1,0,41.91356758,-87.7263003,"(41.91356758228873, -87.72630030176042)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T046,66,0,66,0,41.89221998,-87.69169773,"(41.89221998323666, -87.69169772868295)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T046B,10,0,10,0,41.89145452,-87.68976266,"(41.891454520945864, -87.68976265642561)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T047,4,0,4,0,41.86759925,-87.69578544,"(41.86759925367238, -87.69578544257037)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T048,8,0,8,0,41.86691518,-87.65491884,"(41.86691518161014, -87.65491884363057)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T049,1,0,1,0,41.89613109,-87.65676212,"(41.896131092623506, -87.65676212387862)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T054A,24,0,24,0,41.92273665,-87.63244997,"(41.92273664946568, -87.63244996720142)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T054B,25,0,25,0,41.9220638,-87.63223306,"(41.92206380002785, -87.63223305992274)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T054C,11,0,11,0,41.9217769,-87.63214045,"(41.921776903428494, -87.63214045192028)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T061,5,0,5,0,41.80104786,-87.68042473,"(41.80104785720396, -87.68042473369341)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T062,1,0,1,0,41.80059709,-87.71173035,"(41.8005970872007, -87.7117303452467)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T063,13,0,13,0,41.82539826,-87.72396214,"(41.82539825646484, -87.72396213667864)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T065,4,0,4,0,41.77830516,-87.75436629,"(41.77830515554422, -87.75436628603191)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T066,3,0,3,0,41.77119859,-87.70310661,"(41.77119858797388, -87.70310660774493)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T069,5,0,5,0,41.76848567,-87.67946343,"(41.768485667016584, -87.67946342813606)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T073,19,0,19,0,41.7730854,-87.60016756,"(41.773085401492715, -87.60016755939222)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T074,17,0,17,0,41.82085851,-87.6651081,"(41.82085850772701, -87.66510809467968)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T079,13,0,13,0,41.76575253,-87.56246521,"(41.76575252485466, -87.56246520793836)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T080,58,0,58,0,41.75414841,-87.61272102,"(41.75414841411549, -87.61272102258191)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T082,6,0,6,0,41.80235931,-87.64307592,"(41.802359308973436, -87.64307591923095)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T089,1,0,1,0,41.70433842,-87.65708427,"(41.70433841525342, -87.65708427193195)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T090,9,0,9,0,41.67688732,-87.66122193,"(41.67688731618708, -87.66122192616795)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T094,5,0,5,0,41.7212875,-87.6652357,"(41.72128749967918, -87.66523570170051)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T095,21,0,21,0,41.70532764,-87.63295537,"(41.70532764418326, -87.63295536539816)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T099,21,0,21,0,41.73318788,-87.55562869,"(41.73318787971678, -87.55562868950284)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T102,18,0,18,0,41.69549407,-87.60908177,"(41.695494070048184, -87.60908176561364)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T114,175,0,175,0,41.79821073,-87.73692496,"(41.79821072626856, -87.73692496319906)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T115,1,0,1,0,41.66238673,-87.59017973,"(41.66238672759086, -87.59017972751752)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
1/1/2019,28,T128,6,0,6,0,41.70468721,-87.56423556,"(41.704687213624375, -87.5642355621286)",23.86285429,19.97632706,68.02794411,0.011411207,0.00237525,187.1191177,0.3769517,140.2774451,2.008982036,3.15249501,993.9696607,170.9840319,0,0,0
