SEASON YEAR,WEEK,TRAP,NUMBER OF MOSQUITOES,WNV POS,WNV NEG,MIR,LATITUDE,LONGITUDE,LOCATION,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Total Rain,Precipitation Type,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,STRWKDATE,ENDWKDATE
2022-01-01,32,T094,7,0,7,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",21.70964071856288,18.96581646430614,72.45309381237524,0.0704592036668661,0.0686626746506986,305.93253773224245,1.9782170174803515,85.5688622754491,2.677844311377245,2.64810379241517,996.90499001996,174.7864271457086,2022-08-06,2022-08-12
2022-01-01,33,T094,12,0,12,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",22.059810810810813,19.407439201843964,75.34324324324324,0.2048331530771057,0.1367837837837837,242.2899908101409,2.898552935800028,49.50810810810811,2.670810810810811,1.8935135135135133,995.2624324324324,196.045945945946,2022-08-13,2022-08-19
2022-01-01,34,T094,13,0,13,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",22.851731343283586,19.559495201289568,70.47164179104477,0.0331168197681242,0.050776119402985,216.8782702245213,1.206852254850127,67.64179104477611,2.425373134328358,1.3597014925373134,994.6602985074628,208.8447761194029,2022-08-20,2022-08-26
2022-01-01,35,T094,24,1,23,41.66666666666666,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",24.385285285285285,19.99399484976644,63.46546546546546,0.0242452249522446,0.0447747747747747,217.1789253794593,1.7011629622552351,96.65465465465464,2.433633633633633,1.7027027027027026,994.4468468468468,178.53153153153153,2022-08-27,2022-09-02
2022-01-01,36,T094,25,0,25,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",21.718208955223883,19.036998450500548,73.94925373134329,0.1260882084060614,0.3275820895522388,61.2064956438499,2.4121797763939843,53.08358208955224,2.593731343283582,1.527462686567164,995.177313432836,159.2179104477612,2022-09-03,2022-09-09
2022-01-01,37,T094,4,0,4,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",21.474698795180725,17.708384301236688,67.90361445783132,0.0942032012858958,9.036144578313252e-05,34.314287136792814,1.3777000449638694,89.53313253012048,2.350602409638554,1.4093373493975905,994.5731927710845,157.56024096385542,2022-09-10,2022-09-16
2022-01-01,38,T094,11,0,11,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",18.961385542168674,15.59926717971638,65.92168674698796,0.0109282976802785,0.1492771084337349,43.57847315947004,2.389523773493272,81.55722891566265,2.65843373493976,1.87710843373494,993.2006024096383,142.86746987951807,2022-09-17,2022-09-23
2022-01-01,39,T094,3,0,3,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",13.885658682634732,11.092213776040737,66.25748502994011,0.0146509376456667,0.0276946107784431,49.68216680411637,1.7458496181290115,72.01796407185628,3.047005988023952,2.1305389221556887,1002.1422155688624,151.65868263473052,2022-09-24,2022-09-30
2022-01-01,40,T094,31,0,31,0.0,41.7212875,-87.665235702,"(41.72128749967918, -87.66523570170051)",14.40516417910448,10.42697792474752,55.93432835820896,0.0668109425653442,0.0912537313432835,37.54391862137324,4.085785552368804,83.36417910447761,2.651343283582089,1.848358208955224,1001.349552238806,133.2537313432836,2022-10-01,2022-10-07
2017-01-01,23,T159,7,0,7,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",20.15639751552796,15.617585440304868,60.7639751552795,0.0074358586335737,0.0044720496894409,37.25505462756195,2.019030674651713,156.91925465838509,3.0209109730848858,4.777225672877847,991.324016563147,188.1262939958592,2017-06-04,2017-06-10
2017-01-01,24,T159,1,0,1,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.18008230452675,19.97361585405892,67.0082304526749,0.1287243347181427,0.2625102880658436,52.25101268281594,7.316216971118932,194.3703703703704,2.477572016460905,4.030246913580247,987.79341563786,146.9238683127572,2017-06-11,2017-06-17
2017-01-01,25,T159,4,0,4,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",21.098688524590163,17.083710101424277,63.44262295081968,0.1112937358327079,0.1720081967213114,79.00243979916286,10.204275137514603,214.9672131147541,2.341393442622951,3.873360655737705,990.3243852459016,147.42418032786884,2017-06-18,2017-06-24
2017-01-01,26,T159,10,0,10,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",21.69703476482617,17.127710662175218,62.282208588957054,0.2006945124016711,0.1566871165644172,102.97391877830675,8.09603532312093,217.237218813906,2.2740286298568506,3.776482617586912,992.0239263803682,152.24130879345603,2017-06-25,2017-07-01
2017-01-01,27,T159,20,0,20,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.646418219461697,19.28726825566183,70.13457556935818,0.2080309034790229,0.042463768115942,117.11259852627347,6.908447014441946,129.42443064182194,2.0134575569358177,3.0544513457556937,994.2356107660456,167.75983436853002,2017-07-02,2017-07-08
2017-01-01,28,T159,48,0,48,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.875,20.577265982057444,78.2673469387755,0.3264497700920858,0.4243673469387755,168.08563918409885,8.895212072559085,169.68775510204082,2.3534693877551023,3.641836734693877,992.8846938775512,109.61836734693875,2017-07-09,2017-07-15
2017-01-01,29,T159,35,0,35,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",23.38186147186148,21.13531255237137,80.12337662337663,0.5740683499507029,0.6914069264069265,227.1148303874772,9.914164267105445,142.71861471861473,1.7532467532467533,2.776190476190476,992.6476190476192,143.5930735930736,2017-07-16,2017-07-22
2017-01-01,30,T159,32,1,31,31.25,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.49251020408164,19.70613855214776,73.84489795918367,0.0181956781473559,0.0065102040816326,294.248410203028,5.767077639522511,109.1734693877551,3.303061224489796,4.887551020408163,995.9189795918368,162.5142857142857,2017-07-23,2017-07-29
2017-01-01,31,T159,35,1,34,28.571428571428573,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.12469827586207,18.77016614224509,69.83620689655173,0.1585570469798657,0.1379741379310344,313.8021654364647,5.918418323749845,185.74784482758625,1.9232758620689647,3.1073275862068965,994.2510775862067,121.8793103448276,2017-07-30,2017-08-05
2017-01-01,32,T159,24,0,24,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",21.72704402515723,17.947886538771005,65.79454926624737,0.0039283375989524,0.0031446540880503,326.6631405105626,2.425702682532633,167.71278825995807,2.089517819706499,3.140461215932914,996.1501048218028,143.74633123689728,2017-08-06,2017-08-12
2017-01-01,33,T159,46,0,46,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",23.626060606060605,20.161723052972267,72.32034632034632,0.0873426195255848,0.0346320346320346,331.6967471834155,4.386291941496989,171.03463203463204,2.01017316017316,3.2155844155844155,990.3900432900432,135.4025974025974,2017-08-13,2017-08-19
2017-01-01,34,T159,58,0,58,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",21.177262931034484,17.013530226631968,62.57112068965517,0.0524054163955757,0.0831896551724137,351.7433222728263,5.543062784645413,171.2155172413793,2.297198275862069,3.76875,996.8170258620688,127.59267241379312,2017-08-20,2017-08-26
2017-01-01,35,T159,40,0,40,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",19.92675732217573,16.597694646172503,69.7970711297071,0.1990688743435623,0.0684100418410041,366.74811644859176,4.113551577127658,120.8389121338912,2.3518828451882845,3.73326359832636,995.8253138075314,128.69874476987448,2017-08-27,2017-09-02
2017-01-01,36,T159,13,0,13,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",17.63230277185501,13.878550035821858,61.492537313432834,0.0112734226607799,0.0046908315565031,373.1902020891805,2.813575296575461,203.0597014925373,2.573987206823028,4.045415778251599,996.5307036247336,103.56503198294244,2017-09-03,2017-09-09
2017-01-01,37,T159,12,0,12,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",20.83596199524941,17.780155076101593,73.32541567695962,0.007858266535986,0.003562945368171,376.4776704322253,1.6268509319892746,131.3040380047506,2.118527315914489,3.110688836104513,993.8230403800476,111.8646080760095,2017-09-10,2017-09-16
2017-01-01,38,T159,7,0,7,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.22874449339207,20.66200256975037,72.56387665198238,0.0341960352422907,0.0429515418502202,387.3572953377388,4.00715859030837,126.5022026431718,1.8623348017621144,2.814977973568282,994.1744493392072,110.08370044052865,2017-09-17,2017-09-23
2017-01-01,39,T159,7,0,7,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",19.98138716356108,15.42487525580461,57.01449275362319,0.0105919003115264,0.0,389.20684936252667,0.6122642474299756,161.52380952380952,2.7648033126294,4.22608695652174,998.3484472049688,108.0351966873706,2017-09-24,2017-09-30
2018-01-01,23,T159,6,0,6,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",15.792706611570248,13.990087998779543,77.96280991735537,0.1597730133164347,0.2967561983471074,82.23172320063837,9.006988267807321,127.7809917355372,2.4917355371900825,3.7448347107438016,993.1072314049588,118.92768595041322,2018-06-04,2018-06-10
2018-01-01,24,T159,5,0,5,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",21.79063157894737,18.411611456756912,73.33263157894737,0.2013581949193181,0.1392421052631579,127.51998649386456,3.842415410197485,134.69473684210527,1.8197894736842104,2.8581052631578947,992.7128421052632,129.74526315789473,2018-06-11,2018-06-17
2018-01-01,25,T159,8,0,8,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",19.2048132780083,18.29192774753512,84.48132780082987,0.6576647167552797,0.69798755186722,199.2143142600135,10.80995343053282,135.43153526970954,2.645228215767635,3.9649377593360993,989.5064315352696,112.4792531120332,2018-06-18,2018-06-24
2018-01-01,26,T159,12,0,12,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.005319587628865,21.34198953161125,78.1319587628866,0.1401716178048015,0.1391546391752577,278.21681090883686,4.282592721347712,162.23917525773197,2.1909278350515464,3.687422680412372,991.7319587628866,149.44123711340205,2018-06-25,2018-07-01
2018-01-01,27,T159,1,0,1,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.81050549450549,20.68895677519444,76.54065934065935,0.0673318948499009,0.1928131868131868,325.60231786254514,6.54585764504026,134.30989010989012,1.8085714285714285,2.791428571428572,1001.3527472527472,177.2,2018-07-02,2018-07-08
2018-01-01,28,T159,39,0,39,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",25.027639593908628,21.01264797954799,69.32233502538071,0.0747275786170145,0.0321065989847715,403.8968982349349,4.391205215156813,158.9517766497462,1.934517766497462,2.9913705583756345,997.3631979695432,145.91116751269035,2018-07-09,2018-07-15
2018-01-01,29,T159,16,0,16,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.76546031746032,20.317634872241584,73.77777777777777,0.8521071428571428,0.2107301587301587,513.5267605497477,4.176829268292683,174.1015873015873,3.066666666666667,4.598095238095239,990.4177777777776,110.64761904761905,2018-07-16,2018-07-22
2018-01-01,30,T159,26,1,25,38.46153846153846,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.226840490797542,19.06060002992668,67.34049079754601,0.0,0.0107055214723926,551.0131313594189,0.5033012868472243,197.8773006134969,1.9432515337423315,2.854601226993865,993.972699386503,123.04907975460122,2018-07-23,2018-07-29
2018-01-01,31,T159,5,0,5,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.750342679127726,20.64533489096573,67.79127725856698,0.0523130841121495,0.0257943925233644,530.0995521806863,0.919392523364486,173.42056074766356,2.3283489096573207,3.505607476635514,994.3454828660437,115.78193146417443,2018-07-30,2018-08-05
2018-01-01,32,T159,23,0,23,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",23.89753164556962,21.96886945225817,78.2626582278481,0.1179216479137365,0.2493354430379746,177.8179782973905,2.5336380684481954,144.4620253164557,1.7943037974683544,2.688924050632912,993.2050632911393,100.50632911392404,2018-08-06,2018-08-12
2018-01-01,33,T159,85,2,83,23.529411764705884,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.478865030674847,21.8974202972089,76.53067484662577,0.4139459381094368,0.0498159509202453,14.74172139256323,1.7846055623164283,138.5245398773006,1.8187116564417176,2.688957055214724,993.1871165644172,98.83128834355828,2018-08-13,2018-08-19
2018-01-01,34,T159,17,0,17,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.887147239263804,19.82566379317079,70.94171779141104,0.1155910882096243,0.2261656441717791,56.882137964729765,6.219192888292996,201.819018404908,2.715950920245399,4.160736196319019,992.828527607362,71.84969325153374,2018-08-20,2018-08-26
2018-01-01,35,T159,9,0,9,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.293406940063093,21.745889949789504,74.22082018927445,0.3835187628222853,0.5536593059936908,118.21548775100534,5.812493077943673,174.05993690851736,3.0454258675078862,4.738170347003154,994.3917981072556,83.6813880126183,2018-08-27,2018-09-02
2018-01-01,36,T159,10,0,10,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.043259493670885,20.12247740746675,74.73417721518987,0.8288094856593494,0.444367088607595,207.5945281204937,7.852251241788174,116.4113924050633,4.414240506329114,5.994303797468355,999.0174050632912,62.7246835443038,2018-09-03,2018-09-09
2018-01-01,37,T159,3,0,3,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",20.439594594594595,18.43359291589726,80.59121621621621,0.0002518045996306,0.0004391891891891,239.75485143528627,0.3981534329360416,106.47972972972973,1.8638513513513515,2.6827702702702703,997.893581081081,109.91216216216216,2018-09-10,2018-09-16
2018-01-01,38,T159,11,0,11,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",21.124984326018808,18.739032508192043,72.9373040752351,0.0113724650279901,0.0443887147335423,241.45297963445063,0.5225805737314688,141.80564263322884,2.8808777429467085,4.232288401253919,994.4777429467084,84.48902821316615,2018-09-17,2018-09-23
2018-01-01,39,T159,1,0,1,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",16.250522875816994,13.802497990283458,69.12091503267973,0.1561471695035708,0.119281045751634,259.2519347647953,2.822247853389722,203.3366013071896,2.32156862745098,3.560457516339869,996.4434640522876,58.25816993464052,2018-09-24,2018-09-30
2019-01-01,23,T159,7,0,7,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",16.513612774451097,14.277831164019268,76.69660678642714,0.1646563161102943,0.2303393213572854,38.23272975008071,3.603212736204239,121.49700598802396,2.329341317365269,3.50998003992016,992.2441117764472,117.11576846307383,2019-06-04,2019-06-10
2019-01-01,24,T159,5,0,5,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",17.58516966067864,13.936118261287772,65.32734530938124,0.141313180235293,0.170938123752495,62.32118726351036,8.98876944475514,189.93812375249504,2.791017964071856,4.497405189620758,991.8894211576846,116.91417165668663,2019-06-11,2019-06-17
2019-01-01,25,T159,17,0,17,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",15.728727634194833,14.56840339625361,82.69383697813122,0.2383165399924546,0.2121868787276342,97.67072388695532,6.301237352007359,123.40954274353876,2.2453280318091453,3.462027833001988,990.8252485089464,107.40954274353876,2019-06-18,2019-06-24
2019-01-01,26,T159,15,0,15,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.90329365079365,19.8374546824718,71.98412698412699,0.1483553301560145,0.167281746031746,130.50896862737096,2.900627316794981,175.34126984126985,1.8501984126984128,3.087103174603175,993.6896825396824,148.51785714285714,2019-06-25,2019-07-01
2019-01-01,27,T159,6,0,6,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",24.23008,21.49388862275449,76.474,0.1545197604790418,0.19788,172.30828982035948,2.657964071856288,156.262,2.3252,3.6342,993.037,147.346,2019-07-02,2019-07-08
2019-01-01,28,T159,13,0,13,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",23.862854291417168,19.976327063452867,68.02794411177645,0.0114112074358745,0.002375249500998,187.11911771773305,0.3769517003173027,140.27744510978044,2.008982035928144,3.15249500998004,993.9696606786426,170.98403193612774,2019-07-09,2019-07-15
2019-01-01,29,T159,6,0,6,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",27.06898190045249,23.5311666505433,73.42760180995475,0.2576105895860066,0.3278280542986425,208.7926548254204,4.654115383702741,186.9864253393665,2.306334841628959,3.780090497737557,990.89185520362,125.2579185520362,2019-07-16,2019-07-22
2019-01-01,30,T159,6,0,6,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",23.876646825396826,18.64123843230986,59.763888888888886,0.0039115646258503,0.0006349206349206,256.9964427437639,0.6244254458540173,181.1924603174604,2.4890873015873014,3.973412698412698,997.7982142857144,160.04166666666666,2019-07-23,2019-07-29
2019-01-01,31,T159,8,0,8,0.0,41.731446858,-87.649722253,"(41.73144685817715, -87.64972225277589)",22.69297619047619,19.53724489795918,71.48214285714286,0.0806972789115646,0.1307142857142857,277.5902494331063,1.9472789115646256,113.25396825396824,2.119642857142857,3.173611111111111,996.4902777777776,158.390873015873,2019-07-30,2019-08-05
